,edit_count,sentiment,neg_sentiment
2014-04-04,19.733333333333334,-0.5949387966081002,0.7927117552168739
2014-04-05,18.9,-0.5985606542023214,0.793993806498925
2014-04-06,18.4,-0.580457660459229,0.7851702770871605
2014-04-07,18.0,-0.5515445638295726,0.7699907899076733
2014-04-08,17.866666666666667,-0.510427769961958,0.7477685676854511
2014-04-09,17.8,-0.5057278183309066,0.7454537528706363
2014-04-10,17.033333333333335,-0.47712779780124,0.7278292317978393
2014-04-11,16.7,-0.44722883611260666,0.7106996021682097
2014-04-12,16.3,-0.4411802308707356,0.7081933365040493
2014-04-13,16.533333333333335,-0.43756939372575143,0.705971114281827
2014-04-14,16.566666666666666,-0.4373764375250836,0.7065663523770651
2014-04-15,17.433333333333334,-0.41914142967681495,0.6966898091671886
2014-04-16,18.6,-0.41754715387352515,0.6958032843444936
2014-04-17,18.766666666666666,-0.42023288562226496,0.6974699510111603
2014-04-18,22.066666666666666,-0.423376378252147,0.6999349370055581
2014-04-19,23.3,-0.42546370497362557,0.7009671950700741
2014-04-20,23.6,-0.43615139338495335,0.706105039681603
2014-04-21,24.4,-0.47159042056853906,0.7246235582001215
2014-04-22,23.866666666666667,-0.46375183534081116,0.7204568915334548
2014-04-23,24.1,-0.43764199039792356,0.7079568915334548
2014-04-24,24.266666666666666,-0.4575691309499882,0.7184238802613131
2014-04-25,24.266666666666666,-0.4403611177405586,0.709332971170404
2014-04-26,24.333333333333332,-0.43922780038319664,0.7089962708337036
2014-04-27,23.433333333333334,-0.44065306773199897,0.7097230150197501
2014-04-28,23.133333333333333,-0.4413547988560935,0.7091277769245121
2014-04-29,22.133333333333333,-0.41469751768057633,0.6937768997315297
2014-04-30,21.433333333333334,-0.4209155610115202,0.6968072027618326
2014-05-01,21.5,-0.4499221097849361,0.7130474697251252
2014-05-02,20.633333333333333,-0.45048623726786646,0.7132105258630241
2014-05-03,20.333333333333332,-0.4309421022889716,0.6872845999370981
2014-05-04,19.366666666666667,-0.44592432668274556,0.6956179332704315
2014-05-05,19.833333333333332,-0.42781239692170664,0.6867290443815427
2014-05-06,19.933333333333334,-0.4342932983616913,0.6900623777148759
2014-05-07,20.4,-0.4402508749913608,0.6932912476104125
2014-05-08,20.9,-0.46704995903235846,0.7081463200741805
2014-05-09,21.133333333333333,-0.4615459917575683,0.705066609929253
2014-05-10,21.833333333333332,-0.4791064300358489,0.7174122889415988
2014-05-11,22.166666666666668,-0.4993108704297825,0.7289863630156729
2014-05-12,22.5,-0.5109683428312224,0.7345886039120314
2014-05-13,22.366666666666667,-0.5096325960829435,0.7337805231039505
2014-05-14,22.333333333333332,-0.5008603946725818,0.7284233802468076
2014-05-15,21.6,-0.492491537692105,0.724966590123351
2014-05-16,20.366666666666667,-0.4665441717368469,0.710853114946046
2014-05-17,19.9,-0.4478001518377436,0.6991864482793794
2014-05-18,16.1,-0.4438886239549726,0.6967214622849816
2014-05-19,14.433333333333334,-0.4322649878852817,0.6899114264426877
2014-05-20,13.766666666666667,-0.42076756607425736,0.6845542835855447
2014-05-21,13.9,-0.40960032851430306,0.6782579872892485
2014-05-22,13.633333333333333,-0.39254524842831023,0.6532579872892483
2014-05-23,13.366666666666667,-0.3864275156054152,0.6324246539559151
2014-05-24,12.6,-0.36147947945303166,0.6034391467095384
2014-05-25,12.366666666666667,-0.390498110533818,0.6185906618610535
2014-05-26,12.533333333333333,-0.4050810560870088,0.6274921770125685
2014-05-27,12.766666666666667,-0.40786428243298495,0.629394350925612
2014-05-28,12.533333333333333,-0.38369149215541304,0.6008229223541834
2014-05-29,12.4,-0.4136337411654196,0.6174895890208502
2014-05-30,12.6,-0.4118650797685756,0.6174895890208502
2014-05-31,11.766666666666667,-0.40616232399478175,0.6140845710997032
2014-06-01,11.3,-0.407116246669535,0.6150342387160375
2014-06-02,11.566666666666666,-0.417586809097771,0.6358675720493708
2014-06-03,11.733333333333333,-0.40868430356089686,0.6303120164938153
2014-06-04,11.7,-0.4206171270864317,0.6368199530017518
2014-06-05,11.533333333333333,-0.4139498468892881,0.6168199530017519
2014-06-06,10.7,-0.4177154407815504,0.6174372369523692
2014-06-07,10.0,-0.37422278279876564,0.5942488311552676
2014-06-08,9.566666666666666,-0.36889818292630083,0.5914952079668618
2014-06-09,8.8,-0.3396777883384897,0.5763717511767384
2014-06-10,8.433333333333334,-0.33064614966196243,0.5713452961502834
2014-06-11,8.1,-0.3380787328284001,0.5752668647777344
2014-06-12,7.866666666666666,-0.29853712983574987,0.5532971678080375
2014-06-13,8.0,-0.2990009126994494,0.5537300682409378
2014-06-14,7.833333333333333,-0.29228479762211274,0.5337300682409378
2014-06-15,7.966666666666667,-0.30242667132239087,0.5403967349076044
2014-06-16,7.8,-0.27559010651661836,0.5237300682409378
2014-06-17,7.7,-0.25454476442887264,0.5137300682409378
2014-06-18,7.5,-0.24295484953741775,0.5081745126853823
2014-06-19,7.266666666666667,-0.2680897693695679,0.5206745126853822
2014-06-20,6.233333333333333,-0.2727543447719513,0.5232671052779748
2014-06-21,6.266666666666667,-0.30602874301935223,0.5566004386113083
2014-06-22,6.266666666666667,-0.30602874301935223,0.5566004386113083
2014-06-23,6.3,-0.338377568553537,0.5899337719446416
2014-06-24,6.266666666666667,-0.33832227547696886,0.5899337719446416
2014-06-25,5.766666666666667,-0.35084617259335177,0.5961837719446416
2014-06-26,5.2,-0.3357152404609487,0.5894204869204869
2014-06-27,5.3,-0.32817225412095574,0.6005315980315981
2014-06-28,5.166666666666667,-0.30993816212380915,0.575531598031598
2014-06-29,5.033333333333333,-0.2712476833788482,0.5533093758093758
2014-06-30,5.0,-0.27948971915191356,0.5588649313649314
2014-07-01,5.133333333333334,-0.2807291790045608,0.5587141018023372
2014-07-02,4.966666666666667,-0.30355732159786514,0.5712141018023371
2014-07-03,4.666666666666667,-0.2694849636850068,0.5545474351356705
2014-07-04,4.666666666666667,-0.2434434705813891,0.5402617208499562
2014-07-05,5.1,-0.2563718782015501,0.5633386439268793
2014-07-06,5.3,-0.26938622853635336,0.5716719772602126
2014-07-07,5.433333333333334,-0.3218365287927646,0.5994497550379904
2014-07-08,6.066666666666666,-0.31283523256164825,0.5945072263023582
2014-07-09,6.066666666666666,-0.3311007476308151,0.6028405596356915
2014-07-10,6.133333333333334,-0.32197208795103893,0.5986077554028871
2014-07-11,6.2,-0.30872721699947214,0.5912003479954798
2014-07-12,6.5,-0.33674959189995984,0.6085080403031722
2014-07-13,6.633333333333334,-0.3331375137245597,0.60648783828297
2014-07-14,6.9,-0.3509612836217822,0.6314878382829701
2014-07-15,6.733333333333333,-0.3835087299029731,0.6481545049496368
2014-07-16,6.766666666666667,-0.43976105746435157,0.6814878382829701
2014-07-17,7.166666666666667,-0.46826403634555175,0.6957735525686845
2014-07-18,7.766666666666667,-0.47924564022296373,0.7013291081242399
2014-07-19,7.933333333333334,-0.47707080084556047,0.70132910812424
2014-07-20,7.633333333333334,-0.45755987558791295,0.6754031821983141
2014-07-21,7.733333333333333,-0.42517993940938764,0.6587365155316474
2014-07-22,7.733333333333333,-0.42517993940938764,0.6587365155316474
2014-07-23,8.566666666666666,-0.4206083774737672,0.6561724129675447
2014-07-24,8.5,-0.35857874487891694,0.6228390796342114
2014-07-25,8.766666666666667,-0.34571307656444233,0.615431672226804
2014-07-26,8.7,-0.3513530861067486,0.6182094500045818
2014-07-27,9.4,-0.3855452303152328,0.6376538944490263
2014-07-28,9.633333333333333,-0.4057164988124274,0.6662253230204549
2014-07-29,9.766666666666667,-0.429554568137829,0.6789237357188675
2014-07-30,9.8,-0.40172463642832756,0.6622570690522008
2014-07-31,9.3,-0.38624096470937486,0.6534335396404362
2014-08-01,9.633333333333333,-0.3527277654961513,0.6354848216917183
2014-08-02,9.6,-0.3305186238443619,0.6243737105806072
2014-08-03,9.533333333333333,-0.34767975635789256,0.6327070439139405
2014-08-04,9.233333333333333,-0.35042213106538356,0.6346301208370174
2014-08-05,9.133333333333333,-0.35311711315696936,0.636296787503684
2014-08-06,9.3,-0.33046003239465527,0.6236705248774215
2014-08-07,8.733333333333333,-0.3511273860667413,0.6358352758352759
2014-08-08,8.7,-0.3626591574550601,0.6413908313908313
2014-08-09,8.633333333333333,-0.36133971951982136,0.6408617308617309
2014-08-10,8.466666666666667,-0.35881045674088574,0.6399358049358049
2014-08-11,8.033333333333333,-0.3432566329396984,0.6142947792947793
2014-08-12,7.666666666666667,-0.3324828558720371,0.6087392237392238
2014-08-13,7.4,-0.31465908597481457,0.5837392237392238
2014-08-14,7.1,-0.28218645232159767,0.5504058904058905
2014-08-15,7.033333333333333,-0.24988602873920274,0.5170725570725571
2014-08-16,6.8,-0.21804111917909003,0.5004058904058903
2014-08-17,6.033333333333333,-0.23866552093058177,0.5115170015170015
2014-08-18,6.266666666666667,-0.23054577144260704,0.5063887963887964
2014-08-19,6.3,-0.2627267284420679,0.5397221297221297
2014-08-20,6.166666666666667,-0.2618322663731923,0.523055463055463
2014-08-21,6.233333333333333,-0.2650521738556574,0.5397221297221297
2014-08-22,5.4,-0.2705959133762439,0.5422862322862323
2014-08-23,5.366666666666666,-0.2996528578259865,0.5422862322862323
2014-08-24,5.133333333333334,-0.3120351304845112,0.5496936396936397
2014-08-25,5.166666666666667,-0.30665312699835473,0.5446936396936397
2014-08-26,5.066666666666666,-0.2849988587033089,0.5331857031857032
2014-08-27,5.166666666666667,-0.2838394586432455,0.5312809412809413
2014-08-28,5.766666666666667,-0.27866178168171,0.5301380841380842
2014-08-29,5.7,-0.2607363581324288,0.5218047508047507
2014-08-30,5.666666666666667,-0.22559403674450207,0.5051380841380841
2014-08-31,5.6,-0.22997208280861212,0.507935286935287
2014-09-01,5.6,-0.26319719596206975,0.5246019536019536
2014-09-02,5.6,-0.2680727459672408,0.5273797313797314
2014-09-03,5.7,-0.2589328925351758,0.5214273504273504
2014-09-04,5.566666666666666,-0.25911896750732855,0.528094017094017
2014-09-05,5.3,-0.27137854284058666,0.5351647241647242
2014-09-06,5.0,-0.25690154021988965,0.5268313908313909
2014-09-07,5.466666666666667,-0.24913949079890332,0.5242170117464234
2014-09-08,5.266666666666667,-0.28532164572683827,0.5432646307940426
2014-09-09,5.2,-0.27255530088154334,0.5349312974607092
2014-09-10,5.233333333333333,-0.24076757757870212,0.5349312974607092
2014-09-11,5.1,-0.2386017966171886,0.5182646307940426
2014-09-12,5.1,-0.2386017966171886,0.5182646307940426
2014-09-13,5.3,-0.2608959354858384,0.5460424085718203
2014-09-14,5.333333333333333,-0.2942204572658525,0.5793757419051537
2014-09-15,5.366666666666666,-0.3054273993884595,0.5859233609527728
2014-09-16,5.333333333333333,-0.2722067108864657,0.5525900276194394
2014-09-17,5.033333333333333,-0.23219151653155246,0.5327182327476445
2014-09-18,5.066666666666666,-0.2327597226431425,0.5327182327476445
2014-09-19,5.2,-0.23541525609597125,0.5493848994143112
2014-09-20,5.2,-0.23318529334966895,0.5493848994143112
2014-09-21,5.233333333333333,-0.2040174882342871,0.5327182327476445
2014-09-22,5.233333333333333,-0.2040174882342871,0.5327182327476445
2014-09-23,5.3,-0.1878628130486067,0.5243848994143112
2014-09-24,5.233333333333333,-0.21183095359773663,0.5377182327476445
2014-09-25,4.633333333333334,-0.19731844997755862,0.5297817248111366
2014-09-26,4.3,-0.1783065815404274,0.50311505814447
2014-09-27,3.533333333333333,-0.16898438926887688,0.49711505814446993
2014-09-28,3.4,-0.18434149370940703,0.48878172481113663
2014-09-29,4.466666666666667,-0.21191147229575807,0.5029231389525507
2014-09-30,4.766666666666667,-0.2369484692509794,0.5164079874373992
2014-10-01,5.166666666666667,-0.25039525539918694,0.5235508445802564
2014-10-02,4.833333333333333,-0.2273778850294877,0.5124397334691453
2014-10-03,4.8,-0.21388012319146782,0.5045032255326373
2014-10-04,4.8,-0.16901285598018953,0.471169892199304
2014-10-05,5.166666666666667,-0.18173023832985477,0.4775190985485104
2014-10-06,5.233333333333333,-0.19062648773009958,0.4819635429929548
2014-10-07,4.8,-0.2032561299361794,0.4873556998556999
2014-10-08,4.9,-0.18791975003063766,0.47902236652236657
2014-10-09,5.033333333333333,-0.21688610965920904,0.49568903318903323
2014-10-10,5.133333333333334,-0.2501500244430047,0.5123556998556998
2014-10-11,5.366666666666666,-0.26643254343156864,0.5361652236652237
2014-10-12,5.366666666666666,-0.26643254343156864,0.5361652236652237
2014-10-13,5.9,-0.26500316336148916,0.5356601731601731
2014-10-14,6.466666666666667,-0.25019980753963245,0.5282527657527658
2014-10-15,7.1,-0.2658061216950551,0.5358144941478274
2014-10-16,7.933333333333334,-0.2778852892200286,0.5584811608144942
2014-10-17,8.266666666666667,-0.2903351258090698,0.564433541766875
2014-10-18,8.2,-0.2575859626980189,0.5311002084335418
2014-10-19,8.533333333333333,-0.28706305752142475,0.5477668751002085
2014-10-20,8.9,-0.304917092040009,0.5567412340745673
2014-10-21,8.966666666666667,-0.3018587821869321,0.5567412340745673
2014-10-22,9.333333333333334,-0.33350876258747986,0.5900745674079008
2014-10-23,9.333333333333334,-0.33323693510827634,0.5900745674079008
2014-10-24,9.333333333333334,-0.2891231441193542,0.5678523451856786
2014-10-25,9.433333333333334,-0.33184490074982786,0.5900745674079009
2014-10-26,9.666666666666666,-0.3199640434297689,0.5995983769317104
2014-10-27,9.633333333333333,-0.35114787233996075,0.616265043598377
2014-10-28,9.7,-0.3839344254446793,0.6495983769317103
2014-10-29,8.933333333333334,-0.3956094356176871,0.6554569627902961
2014-10-30,8.766666666666667,-0.38087021007779076,0.6482347405680738
2014-10-31,8.833333333333334,-0.3804518409605535,0.6473418834252167
2014-11-01,9.433333333333334,-0.3867289654449336,0.6506752167585501
2014-11-02,10.433333333333334,-0.3913196311319472,0.6543789204622538
2014-11-03,11.166666666666666,-0.4288114009398733,0.6775673262593552
2014-11-04,11.1,-0.41502270622891474,0.6712181199101489
2014-11-05,11.233333333333333,-0.4062377941107094,0.6667736754657044
2014-11-06,11.833333333333334,-0.3950414597667414,0.6629857966778256
2014-11-07,12.3,-0.39925254795390613,0.6657635744556034
2014-11-08,13.1,-0.39168533239203934,0.66243024112227
2014-11-09,13.933333333333334,-0.40842393141700933,0.6722003560647989
2014-11-10,14.033333333333333,-0.4179294466291138,0.6783908322552751
2014-11-11,14.366666666666667,-0.43110332581542615,0.7017241655886084
2014-11-12,14.033333333333333,-0.41467737806075405,0.6938958827603254
2014-11-13,13.966666666666667,-0.40730317424856105,0.6908866235010662
2014-11-14,13.3,-0.3799886465977817,0.6767772760583856
2014-11-15,12.933333333333334,-0.37720449801255307,0.6755391808202903
2014-11-16,12.7,-0.3964575011840651,0.6850629903440999
2014-11-17,12.933333333333334,-0.4116650725429729,0.7088725141536237
2014-11-18,12.9,-0.4025622061618936,0.7037443090254185
2014-11-19,12.6,-0.41601331438371797,0.7114366167177262
2014-11-20,12.7,-0.41388161933173,0.7090556643367738
2014-11-21,12.8,-0.3974348029523563,0.6995318548129643
2014-11-22,12.833333333333334,-0.3865738148519865,0.6945318548129643
2014-11-23,12.933333333333334,-0.40933919698292726,0.7056429659240755
2014-11-24,13.1,-0.3869045975412159,0.6935217538028634
2014-11-25,13.133333333333333,-0.4066550245701785,0.7048312776123871
2014-11-26,13.933333333333334,-0.4012805008510266,0.7021646109457204
2014-11-27,14.933333333333334,-0.37075151743933704,0.6854979442790536
2014-11-28,15.966666666666667,-0.3822696111357917,0.6915142044416555
2014-11-29,15.6,-0.38654000859360327,0.6920697599972109
2014-11-30,15.666666666666666,-0.3921414451556116,0.6950790192564702
2014-12-01,15.266666666666667,-0.40463763080603976,0.7000790192564702
2014-12-02,14.5,-0.4216846991765831,0.7083411275185784
2014-12-03,13.833333333333334,-0.4420623359098455,0.7184860550548104
2014-12-04,13.566666666666666,-0.4210142748568873,0.7045971661659214
2014-12-05,13.266666666666667,-0.4099112238390555,0.6823749439436992
2014-12-06,12.633333333333333,-0.43542940991337015,0.6944961560649114
2014-12-07,12.066666666666666,-0.4443836680109128,0.700051711620467
2014-12-08,11.1,-0.45125908491228933,0.7033850449538003
2014-12-09,10.966666666666667,-0.462565348753721,0.7089482633446048
2014-12-10,10.666666666666666,-0.47008902133444,0.7122815966779381
2014-12-11,10.6,-0.47145912201145346,0.7139482633446048
2014-12-12,10.3,-0.48074680898857497,0.7167260411223827
2014-12-13,10.166666666666666,-0.481705714605971,0.7160315966779383
2014-12-14,10.0,-0.5194403183458911,0.7350792157255572
2014-12-15,9.8,-0.536679288269376,0.7428173109636524
2014-12-16,9.933333333333334,-0.5251332035588462,0.7371896053359468
2014-12-17,9.966666666666667,-0.505006211520528,0.725880081526423
2014-12-18,9.833333333333334,-0.48841086750009755,0.7161934718398134
2014-12-19,10.0,-0.4662093177691785,0.7050823607287022
2014-12-20,9.966666666666667,-0.4632393474634178,0.7019077575540991
2014-12-21,9.633333333333333,-0.4648575937008548,0.7030982337445753
2014-12-22,10.0,-0.48019068737881265,0.7101815670779086
2014-12-23,9.9,-0.48112815055638763,0.7101815670779085
2014-12-24,9.866666666666667,-0.46701522096295456,0.7023027791991207
2014-12-25,9.8,-0.4617280469930765,0.698136112532454
2014-12-26,9.133333333333333,-0.4534034957286315,0.6941361125324541
2014-12-27,8.3,-0.47319687752782136,0.7060408744372159
2014-12-28,7.366666666666666,-0.46770840623331333,0.7031015373515374
2014-12-29,7.833333333333333,-0.4707084165625775,0.7058793151293152
2014-12-30,9.166666666666666,-0.4589736435551882,0.7000683317321248
2014-12-31,9.2,-0.4503605784768856,0.6972905539543471
2015-01-01,9.5,-0.44037894761971136,0.6923954490592422
2015-01-02,9.633333333333333,-0.42184616000152836,0.6828716395354327
